Date,Open,High,Low,Close,Adj Close,Volume
2019-08-09,1.070721983909607,1.0797200202941895,1.0617239475250244,1.0797200202941895,1.0797200202941895,3023975
2019-08-12,1.0797200202941895,1.0797200202941895,1.0797200202941895,1.0797200202941895,1.0797200202941895,0
2019-08-13,1.0797200202941895,1.0797200202941895,1.0797200202941895,1.0797200202941895,1.0797200202941895,0
2019-08-14,1.0797200202941895,1.0797200202941895,1.0797200202941895,1.0797200202941895,1.0797200202941895,0
2019-08-15,1.070721983909607,1.0797200202941895,0.9987409710884094,1.0347310304641724,1.0347310304641724,10081862
2019-08-16,1.0347310304641724,1.0437289476394653,1.0077379941940308,1.0257339477539062,1.0257339477539062,5649952
2019-08-19,1.0257339477539062,1.0797200202941895,1.0167360305786133,1.0347310304641724,1.0347310304641724,10221982
2019-08-20,1.0347310304641724,1.0617239475250244,1.0167360305786133,1.0347310304641724,1.0347310304641724,13385295
2019-08-21,1.0347310304641724,1.0527269840240479,1.0257339477539062,1.0437289476394653,1.0437289476394653,4366193
2019-08-22,1.0437289476394653,1.0527269840240479,1.0257339477539062,1.0437289476394653,1.0437289476394653,4454141
2019-08-23,1.0347310304641724,1.0527269840240479,1.0347310304641724,1.0437289476394653,1.0437289476394653,3910837
2019-08-26,1.0437289476394653,1.0527269840240479,1.0347310304641724,1.0437289476394653,1.0437289476394653,8351594
2019-08-27,1.0437289476394653,1.0617239475250244,1.0347310304641724,1.0437289476394653,1.0437289476394653,7393078
2019-08-28,1.0527269840240479,1.0527269840240479,1.0257339477539062,1.0437289476394653,1.0437289476394653,9317980
2019-08-29,1.0347310304641724,1.0437289476394653,1.0347310304641724,1.0437289476394653,1.0437289476394653,2917033
2019-08-30,1.0437289476394653,1.0437289476394653,1.0437289476394653,1.0437289476394653,1.0437289476394653,0
2019-09-02,1.0347310304641724,1.0797200202941895,1.0257339477539062,1.070721983909607,1.070721983909607,22586503
2019-09-03,1.070721983909607,1.0977150201797485,1.0617239475250244,1.0797200202941895,1.0797200202941895,30210204
2019-09-04,1.088716983795166,1.1247080564498901,1.088716983795166,1.106713056564331,1.106713056564331,14725751
2019-09-05,1.106713056564331,1.1517009735107422,1.088716983795166,1.1247080564498901,1.1247080564498901,26204340
2019-09-06,1.1157100200653076,1.1427030563354492,1.0977150201797485,1.106713056564331,1.106713056564331,23546557
2019-09-09,1.1247080564498901,1.1876920461654663,1.1157100200653076,1.1786940097808838,1.1786940097808838,41725361
2019-09-10,1.1876920461654663,1.1966890096664429,1.1606990098953247,1.1786940097808838,1.1786940097808838,19791603
2019-09-11,1.1786940097808838,1.1966890096664429,1.1696959733963013,1.1696959733963013,1.1696959733963013,13292392
2019-09-12,1.1696959733963013,1.1876920461654663,1.1606990098953247,1.1786940097808838,1.1786940097808838,15506368
2019-09-13,1.1786940097808838,1.2326799631118774,1.1696959733963013,1.2326799631118774,1.2326799631118774,49324757
2019-09-16,1.2326799631118774,1.2506749629974365,1.2146849632263184,1.2146849632263184,1.2146849632263184,19050776
2019-09-17,1.2236820459365845,1.2506749629974365,1.2146849632263184,1.2326799631118774,1.2326799631118774,35382498
2019-09-18,1.2326799631118774,1.2326799631118774,1.1876920461654663,1.2146849632263184,1.2146849632263184,34023179
2019-09-19,1.2236820459365845,1.2236820459365845,1.1696959733963013,1.1876920461654663,1.1876920461654663,14578471
2019-09-20,1.1876920461654663,1.2146849632263184,1.1696959733963013,1.1876920461654663,1.1876920461654663,23463437
2019-09-23,1.1876920461654663,1.2056870460510254,1.1696959733963013,1.1876920461654663,1.1876920461654663,21135938
2019-09-24,1.2056870460510254,1.2326799631118774,1.1966890096664429,1.2056870460510254,1.2056870460510254,21122681
2019-09-25,1.1966890096664429,1.2326799631118774,1.1876920461654663,1.2236820459365845,1.2236820459365845,22953563
2019-09-26,1.2236820459365845,1.2326799631118774,1.1876920461654663,1.1966890096664429,1.1966890096664429,20029735
2019-09-27,1.1966890096664429,1.24167799949646,1.1966890096664429,1.2146849632263184,1.2146849632263184,29081204
2019-09-30,1.2236820459365845,1.259672999382019,1.2236820459365845,1.2326799631118774,1.2326799631118774,39837545
2019-10-01,1.2326799631118774,1.2326799631118774,1.1876920461654663,1.1966890096664429,1.1966890096664429,19072248
2019-10-02,1.1966890096664429,1.2326799631118774,1.1876920461654663,1.2056870460510254,1.2056870460510254,29378737
2019-10-03,1.2146849632263184,1.2236820459365845,1.1696959733963013,1.1876920461654663,1.1876920461654663,21572732
2019-10-04,1.1966890096664429,1.24167799949646,1.1876920461654663,1.2146849632263184,1.2146849632263184,45786223
2019-10-07,1.2146849632263184,1.2686710357666016,1.1966890096664429,1.2146849632263184,1.2146849632263184,59099672
2019-10-08,1.1966890096664429,1.2056870460510254,1.1696959733963013,1.1786940097808838,1.1786940097808838,45128371
2019-10-09,1.1786940097808838,1.1876920461654663,1.1247080564498901,1.1427030563354492,1.1427030563354492,31913176
2019-10-10,1.1427030563354492,1.1517009735107422,1.106713056564331,1.133705973625183,1.133705973625183,32018790
2019-10-11,1.133705973625183,1.1517009735107422,1.1247080564498901,1.133705973625183,1.133705973625183,18659869
2019-10-14,1.1247080564498901,1.1247080564498901,1.0437289476394653,1.070721983909607,1.070721983909607,32662766
2019-10-15,1.0797200202941895,1.106713056564331,1.070721983909607,1.0977150201797485,1.0977150201797485,28012516
2019-10-16,1.070721983909607,1.0797200202941895,1.0527269840240479,1.0797200202941895,1.0797200202941895,13636601
2019-10-17,1.0797200202941895,1.0977150201797485,1.070721983909607,1.0977150201797485,1.0977150201797485,19083596
2019-10-18,1.1427030563354492,1.1517009735107422,1.1247080564498901,1.1427030563354492,1.1427030563354492,20220389
2019-10-21,1.1427030563354492,1.1427030563354492,1.1247080564498901,1.1247080564498901,1.1247080564498901,9514327
2019-10-22,1.1427030563354492,1.1517009735107422,1.133705973625183,1.1517009735107422,1.1517009735107422,20508181
2019-10-23,1.1517009735107422,1.1786940097808838,1.1427030563354492,1.1696959733963013,1.1696959733963013,16819868
2019-10-24,1.1247080564498901,1.1427030563354492,1.0977150201797485,1.133705973625183,1.133705973625183,50029847
2019-10-25,1.1247080564498901,1.133705973625183,1.1157100200653076,1.133705973625183,1.133705973625183,10574495
2019-10-28,1.1247080564498901,1.133705973625183,1.1157100200653076,1.1247080564498901,1.1247080564498901,6970058
2019-10-30,1.1157100200653076,1.1247080564498901,1.0977150201797485,1.1157100200653076,1.1157100200653076,15784007
2019-10-31,1.106713056564331,1.106713056564331,1.088716983795166,1.0977150201797485,1.0977150201797485,5451674
2019-11-01,1.0977150201797485,1.0977150201797485,1.0797200202941895,1.088716983795166,1.088716983795166,4859250
2019-11-04,1.088716983795166,1.106713056564331,1.088716983795166,1.0977150201797485,1.0977150201797485,11191445
2019-11-05,1.0977150201797485,1.106713056564331,1.070721983909607,1.0797200202941895,1.0797200202941895,19276427
2019-11-06,1.0797200202941895,1.0797200202941895,1.070721983909607,1.070721983909607,1.070721983909607,4561067
2019-11-07,1.0797200202941895,1.0977150201797485,1.070721983909607,1.0977150201797485,1.0977150201797485,27228488
2019-11-08,1.0977150201797485,1.0977150201797485,1.0797200202941895,1.088716983795166,1.088716983795166,8716900
2019-11-11,1.088716983795166,1.088716983795166,1.070721983909607,1.0797200202941895,1.0797200202941895,11836429
2019-11-12,1.0797200202941895,1.088716983795166,1.0797200202941895,1.088716983795166,1.088716983795166,9091221
2019-11-13,1.088716983795166,1.0977150201797485,1.0797200202941895,1.0977150201797485,1.0977150201797485,12319723
2019-11-14,1.0977150201797485,1.106713056564331,1.0797200202941895,1.0797200202941895,1.0797200202941895,18920052
2019-11-15,1.088716983795166,1.106713056564331,1.088716983795166,1.106713056564331,1.106713056564331,14098815
2019-11-18,1.1157100200653076,1.1517009735107422,1.106713056564331,1.1517009735107422,1.1517009735107422,26804393
2019-11-19,1.1517009735107422,1.1606990098953247,1.133705973625183,1.1606990098953247,1.1606990098953247,34487674
2019-11-20,1.1606990098953247,1.1786940097808838,1.1517009735107422,1.1517009735107422,1.1517009735107422,41740504
2019-11-21,1.1606990098953247,1.1696959733963013,1.1427030563354492,1.1696959733963013,1.1696959733963013,16738795
2019-11-22,1.1786940097808838,1.2146849632263184,1.1696959733963013,1.2056870460510254,1.2056870460510254,33737886
2019-11-25,1.2056870460510254,1.2146849632263184,1.1696959733963013,1.1876920461654663,1.1876920461654663,27589912
2019-11-26,1.1786940097808838,1.1966890096664429,1.1696959733963013,1.1786940097808838,1.1786940097808838,16152312
2019-11-27,1.1876920461654663,1.2146849632263184,1.1786940097808838,1.1966890096664429,1.1966890096664429,22311221
2019-11-28,1.2056870460510254,1.2146849632263184,1.1966890096664429,1.2146849632263184,1.2146849632263184,9281570
2019-11-29,1.2146849632263184,1.2236820459365845,1.1966890096664429,1.2146849632263184,1.2146849632263184,31593639
2019-12-02,1.2146849632263184,1.2236820459365845,1.2056870460510254,1.2236820459365845,1.2236820459365845,28642074
2019-12-03,1.2146849632263184,1.24167799949646,1.1876920461654663,1.1876920461654663,1.1876920461654663,33044927
2019-12-04,1.1966890096664429,1.2236820459365845,1.1966890096664429,1.2236820459365845,1.2236820459365845,23289266
2019-12-05,1.2236820459365845,1.2506749629974365,1.2146849632263184,1.24167799949646,1.24167799949646,46437140
2019-12-06,1.2506749629974365,1.3136589527130127,1.2236820459365845,1.2866660356521606,1.2866660356521606,79631170
2019-12-09,1.3300000429153442,1.340000033378601,1.2899999618530273,1.3200000524520874,1.3200000524520874,57467727
2019-12-10,1.3200000524520874,1.3200000524520874,1.2699999809265137,1.2999999523162842,1.2999999523162842,50571364
2019-12-11,1.2999999523162842,1.309999942779541,1.2699999809265137,1.2799999713897705,1.2799999713897705,32851252
2019-12-12,1.2899999618530273,1.309999942779541,1.2799999713897705,1.2999999523162842,1.2999999523162842,30769455
2019-12-13,1.309999942779541,1.3300000429153442,1.2699999809265137,1.2799999713897705,1.2799999713897705,57887804
2019-12-16,1.2799999713897705,1.350000023841858,1.2699999809265137,1.350000023841858,1.350000023841858,157377482
2019-12-17,1.3700000047683716,1.3799999952316284,1.3300000429153442,1.340000033378601,1.340000033378601,109170020
2019-12-18,1.3300000429153442,1.3300000429153442,1.2899999618530273,1.3200000524520874,1.3200000524520874,43541402
2019-12-19,1.3200000524520874,1.3700000047683716,1.309999942779541,1.3700000047683716,1.3700000047683716,62954547
2019-12-20,1.3799999952316284,1.399999976158142,1.350000023841858,1.3600000143051147,1.3600000143051147,100740668
2019-12-23,1.409999966621399,1.5399999618530273,1.409999966621399,1.5299999713897705,1.5299999713897705,300417274
2019-12-24,1.5399999618530273,1.5399999618530273,1.440000057220459,1.4700000286102295,1.4700000286102295,189203931
2019-12-25,1.4600000381469727,1.4700000286102295,1.3899999856948853,1.4700000286102295,1.4700000286102295,125998041
2019-12-26,1.4800000190734863,1.4900000095367432,1.4500000476837158,1.4700000286102295,1.4700000286102295,85237394
2019-12-27,1.4600000381469727,1.600000023841858,1.3899999856948853,1.5299999713897705,1.5299999713897705,718743522
2019-12-30,1.5399999618530273,1.600000023841858,1.5299999713897705,1.5499999523162842,1.5499999523162842,258581941
2019-12-31,1.559999942779541,1.5700000524520874,1.5199999809265137,1.5399999618530273,1.5399999618530273,143756511
2020-01-02,1.5299999713897705,1.559999942779541,1.5,1.5399999618530273,1.5399999618530273,120684723
2020-01-03,1.5299999713897705,1.590000033378601,1.5099999904632568,1.559999942779541,1.559999942779541,277348511
2020-01-06,1.5299999713897705,1.5800000429153442,1.5199999809265137,1.5399999618530273,1.5399999618530273,151943127
2020-01-07,1.5499999523162842,1.6299999952316284,1.5399999618530273,1.590000033378601,1.590000033378601,258324552
2020-01-08,1.5700000524520874,1.6399999856948853,1.559999942779541,1.600000023841858,1.600000023841858,271860830
2020-01-09,1.6299999952316284,1.6699999570846558,1.6200000047683716,1.659999966621399,1.659999966621399,206054275
2020-01-10,1.659999966621399,1.7200000286102295,1.659999966621399,1.7000000476837158,1.7000000476837158,285567063
2020-01-13,1.7100000381469727,1.75,1.7000000476837158,1.7300000190734863,1.7300000190734863,187417254
2020-01-14,1.7300000190734863,1.7400000095367432,1.690000057220459,1.7000000476837158,1.7000000476837158,121652868
2020-01-15,1.7100000381469727,1.7599999904632568,1.6799999475479126,1.7599999904632568,1.7599999904632568,236795878
2020-01-16,1.7599999904632568,1.7899999618530273,1.7100000381469727,1.7200000286102295,1.7200000286102295,193512987
2020-01-17,1.7300000190734863,1.7400000095367432,1.7000000476837158,1.7100000381469727,1.7100000381469727,66549448
2020-01-20,1.7200000286102295,1.75,1.7200000286102295,1.75,1.75,101708468
2020-01-21,1.7200000286102295,1.7799999713897705,1.7100000381469727,1.7400000095367432,1.7400000095367432,226772922
2020-01-22,1.75,1.809999942779541,1.7300000190734863,1.75,1.75,260427079
2020-01-23,1.75,1.7699999809265137,1.7300000190734863,1.7400000095367432,1.7400000095367432,83083388
2020-01-24,1.75,1.7599999904632568,1.7100000381469727,1.7400000095367432,1.7400000095367432,97535989
2020-01-27,1.7100000381469727,1.7899999618530273,1.7000000476837158,1.7300000190734863,1.7300000190734863,202268068
2020-01-28,1.75,1.7699999809265137,1.7200000286102295,1.7400000095367432,1.7400000095367432,120617412
2020-01-29,1.75,1.75,1.7100000381469727,1.7200000286102295,1.7200000286102295,84930601
2020-01-30,1.7100000381469727,1.7200000286102295,1.6699999570846558,1.7000000476837158,1.7000000476837158,91914751
2020-01-31,1.7100000381469727,1.7200000286102295,1.690000057220459,1.690000057220459,1.690000057220459,59477025
2020-02-03,1.690000057220459,1.7300000190734863,1.6799999475479126,1.7000000476837158,1.7000000476837158,128066857
2020-02-04,1.7200000286102295,1.7400000095367432,1.7100000381469727,1.7400000095367432,1.7400000095367432,97190080
2020-02-05,1.7400000095367432,1.75,1.7100000381469727,1.7100000381469727,1.7100000381469727,74563251
2020-02-06,1.7300000190734863,1.7300000190734863,1.7100000381469727,1.7200000286102295,1.7200000286102295,55645238
2020-02-07,1.7200000286102295,1.7400000095367432,1.7000000476837158,1.7100000381469727,1.7100000381469727,86205223
2020-02-10,1.7000000476837158,1.7200000286102295,1.6100000143051147,1.6699999570846558,1.6699999570846558,89771929
2020-02-11,1.690000057220459,1.690000057220459,1.6299999952316284,1.649999976158142,1.649999976158142,69559888
2020-02-12,1.659999966621399,1.690000057220459,1.6399999856948853,1.6399999856948853,1.6399999856948853,125648453
2020-02-13,1.6399999856948853,1.649999976158142,1.6200000047683716,1.6299999952316284,1.6299999952316284,67415053
2020-02-14,1.6299999952316284,1.6399999856948853,1.6100000143051147,1.6299999952316284,1.6299999952316284,33184076
2020-02-17,1.6399999856948853,1.659999966621399,1.6200000047683716,1.6399999856948853,1.6399999856948853,55284881
2020-02-18,1.649999976158142,1.649999976158142,1.6200000047683716,1.6299999952316284,1.6299999952316284,64839940
2020-02-19,1.6399999856948853,1.6699999570846558,1.6299999952316284,1.6699999570846558,1.6699999570846558,80522203
2020-02-20,1.659999966621399,1.6699999570846558,1.5299999713897705,1.5299999713897705,1.5299999713897705,106835143
2020-02-21,1.5299999713897705,1.5499999523162842,1.4600000381469727,1.5399999618530273,1.5399999618530273,160752556
2020-02-24,1.5,1.5299999713897705,1.4600000381469727,1.5299999713897705,1.5299999713897705,54351361
2020-02-25,1.5499999523162842,1.559999942779541,1.5,1.5399999618530273,1.5399999618530273,55283345
2020-02-26,1.5299999713897705,1.559999942779541,1.4900000095367432,1.5399999618530273,1.5399999618530273,123938407
2020-02-27,1.5099999904632568,1.5199999809265137,1.4199999570846558,1.4299999475479126,1.4299999475479126,77075213
2020-02-28,1.190000057220459,1.3799999952316284,1.190000057220459,1.350000023841858,1.350000023841858,39377009
2020-03-02,1.399999976158142,1.4299999475479126,1.3799999952316284,1.4199999570846558,1.4199999570846558,32149269
2020-03-03,1.440000057220459,1.4700000286102295,1.4199999570846558,1.4600000381469727,1.4600000381469727,42557909
2020-03-04,1.4600000381469727,1.4800000190734863,1.4199999570846558,1.4299999475479126,1.4299999475479126,53825372
2020-03-05,1.440000057220459,1.4600000381469727,1.4299999475479126,1.4500000476837158,1.4500000476837158,23279955
2020-03-06,1.440000057220459,1.4500000476837158,1.3799999952316284,1.3899999856948853,1.3899999856948853,27696588
2020-03-09,1.350000023841858,1.350000023841858,1.2200000286102295,1.2799999713897705,1.2799999713897705,44283861
2020-03-10,1.3300000429153442,1.3600000143051147,1.2000000476837158,1.2200000286102295,1.2200000286102295,44685228
2020-03-11,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0
2020-03-12,1.159999966621399,1.1699999570846558,1.0800000429153442,1.090000033378601,1.090000033378601,30769532
2020-03-13,1.090000033378601,1.1699999570846558,1.0700000524520874,1.159999966621399,1.159999966621399,36828305
2020-03-16,1.1100000143051147,1.1200000047683716,1.0499999523162842,1.0700000524520874,1.0700000524520874,26741354
2020-03-17,1.0700000524520874,1.090000033378601,0.9700000286102295,1.0399999618530273,1.0399999618530273,40467576
2020-03-18,1.0399999618530273,1.1100000143051147,1.0099999904632568,1.059999942779541,1.059999942779541,23557895
2020-03-19,1.0499999523162842,1.090000033378601,1.0399999618530273,1.0700000524520874,1.0700000524520874,23500632
2020-03-20,1.100000023841858,1.1100000143051147,1.0499999523162842,1.0700000524520874,1.0700000524520874,23029410
2020-03-23,1.0299999713897705,1.0499999523162842,1.0,1.0299999713897705,1.0299999713897705,25884044
2020-03-24,1.059999942779541,1.1100000143051147,1.0499999523162842,1.1100000143051147,1.1100000143051147,44328549
2020-03-25,1.1100000143051147,1.1399999856948853,1.0800000429153442,1.100000023841858,1.100000023841858,48631875
2020-03-26,1.090000033378601,1.1200000047683716,1.0800000429153442,1.1200000047683716,1.1200000047683716,44471608
2020-03-27,1.1100000143051147,1.1200000047683716,1.059999942779541,1.0800000429153442,1.0800000429153442,52706844
2020-03-30,1.0800000429153442,1.090000033378601,1.0499999523162842,1.0800000429153442,1.0800000429153442,16145760
2020-03-31,1.090000033378601,1.1200000047683716,1.0800000429153442,1.1100000143051147,1.1100000143051147,58622462
2020-04-01,1.0800000429153442,1.1200000047683716,1.0700000524520874,1.100000023841858,1.100000023841858,40608434
2020-04-02,1.1100000143051147,1.1100000143051147,1.0700000524520874,1.100000023841858,1.100000023841858,24128202
2020-04-03,1.100000023841858,1.100000023841858,1.0800000429153442,1.090000033378601,1.090000033378601,19576182
2020-04-06,1.1100000143051147,1.1299999952316284,1.090000033378601,1.1200000047683716,1.1200000047683716,47341499
2020-04-07,1.1399999856948853,1.1699999570846558,1.1200000047683716,1.1399999856948853,1.1399999856948853,58371745
2020-04-08,1.1299999952316284,1.149999976158142,1.1200000047683716,1.1399999856948853,1.1399999856948853,53413731
2020-04-09,1.159999966621399,1.190000057220459,1.149999976158142,1.190000057220459,1.190000057220459,89801353
2020-04-10,1.190000057220459,1.2000000476837158,1.1699999570846558,1.190000057220459,1.190000057220459,51553164
2020-04-13,1.1699999570846558,1.190000057220459,1.159999966621399,1.1799999475479126,1.1799999475479126,39049125
2020-04-14,1.190000057220459,1.2100000381469727,1.1799999475479126,1.2000000476837158,1.2000000476837158,60362708
2020-04-15,1.2000000476837158,1.2300000190734863,1.1399999856948853,1.159999966621399,1.159999966621399,96322678
2020-04-16,1.159999966621399,1.1799999475479126,1.1399999856948853,1.159999966621399,1.159999966621399,25492335
2020-04-17,1.1799999475479126,1.2000000476837158,1.1699999570846558,1.190000057220459,1.190000057220459,46028727
2020-04-20,1.2000000476837158,1.2300000190734863,1.190000057220459,1.2200000286102295,1.2200000286102295,50756794
2020-04-21,1.2000000476837158,1.2100000381469727,1.1799999475479126,1.2000000476837158,1.2000000476837158,29049460
2020-04-22,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2100000381469727,1.2100000381469727,44140909
2020-04-24,1.2100000381469727,1.2400000095367432,1.2000000476837158,1.2200000286102295,1.2200000286102295,67387082
2020-04-27,1.2400000095367432,1.2699999809265137,1.2300000190734863,1.25,1.25,66964174
2020-04-28,1.2699999809265137,1.2999999523162842,1.25,1.2799999713897705,1.2799999713897705,57215689
2020-04-29,1.2799999713897705,1.2899999618530273,1.2699999809265137,1.2899999618530273,1.2899999618530273,17984221
2020-04-30,1.2999999523162842,1.309999942779541,1.2400000095367432,1.2799999713897705,1.2799999713897705,56243931
2020-05-04,1.25,1.2799999713897705,1.2300000190734863,1.25,1.25,40280362
2020-05-05,1.25,1.2799999713897705,1.2400000095367432,1.2599999904632568,1.2599999904632568,26933808
2020-05-06,1.2699999809265137,1.2799999713897705,1.2599999904632568,1.2699999809265137,1.2699999809265137,17392180
2020-05-07,1.2799999713897705,1.2899999618530273,1.2699999809265137,1.2799999713897705,1.2799999713897705,37353598
2020-05-08,1.2899999618530273,1.340000033378601,1.25,1.2899999618530273,1.2899999618530273,123385838
2020-05-11,1.2999999523162842,1.309999942779541,1.2799999713897705,1.2999999523162842,1.2999999523162842,31054532
2020-05-12,1.2999999523162842,1.3300000429153442,1.2899999618530273,1.309999942779541,1.309999942779541,56846885
2020-05-13,1.309999942779541,1.3799999952316284,1.309999942779541,1.3600000143051147,1.3600000143051147,112087096
2020-05-14,1.340000033378601,1.3600000143051147,1.309999942779541,1.3200000524520874,1.3200000524520874,49193191
2020-05-15,1.340000033378601,1.3700000047683716,1.3200000524520874,1.3300000429153442,1.3300000429153442,52491997
2020-05-18,1.340000033378601,1.3600000143051147,1.2999999523162842,1.3200000524520874,1.3200000524520874,90289855
2020-05-20,1.340000033378601,1.350000023841858,1.3200000524520874,1.3300000429153442,1.3300000429153442,24040566
2020-05-21,1.3300000429153442,1.340000033378601,1.3200000524520874,1.3300000429153442,1.3300000429153442,14394814
2020-05-22,1.3200000524520874,1.3300000429153442,1.309999942779541,1.3200000524520874,1.3200000524520874,19845714
2020-05-27,1.350000023841858,1.3700000047683716,1.350000023841858,1.3600000143051147,1.3600000143051147,41211774
2020-05-28,1.3700000047683716,1.3700000047683716,1.340000033378601,1.350000023841858,1.350000023841858,28069982
2020-05-29,1.350000023841858,1.399999976158142,1.350000023841858,1.3700000047683716,1.3700000047683716,67832572
2020-06-01,1.3899999856948853,1.4500000476837158,1.3899999856948853,1.4299999475479126,1.4299999475479126,76001195
2020-06-02,1.440000057220459,1.5,1.4299999475479126,1.4900000095367432,1.4900000095367432,62754855
2020-06-03,1.5099999904632568,1.559999942779541,1.5,1.5299999713897705,1.5299999713897705,109485229
2020-06-04,1.5399999618530273,1.5399999618530273,1.4700000286102295,1.4700000286102295,1.4700000286102295,81690415
2020-06-05,1.4700000286102295,1.4800000190734863,1.4299999475479126,1.4600000381469727,1.4600000381469727,57869836
2020-06-08,1.4500000476837158,1.4900000095367432,1.4500000476837158,1.4600000381469727,1.4600000381469727,29131433
2020-06-09,1.4700000286102295,1.5399999618530273,1.4500000476837158,1.5,1.5,121364039
2020-06-10,1.5199999809265137,1.5299999713897705,1.5,1.5099999904632568,1.5099999904632568,43820733
2020-06-11,1.4800000190734863,1.5099999904632568,1.4600000381469727,1.4700000286102295,1.4700000286102295,44458283
2020-06-12,1.4600000381469727,1.4900000095367432,1.4500000476837158,1.4800000190734863,1.4800000190734863,33544181
2020-06-15,1.4600000381469727,1.5800000429153442,1.4500000476837158,1.5399999618530273,1.5399999618530273,131491554
2020-06-16,1.5800000429153442,1.600000023841858,1.5499999523162842,1.559999942779541,1.559999942779541,154112309
2020-06-17,1.559999942779541,1.6299999952316284,1.559999942779541,1.6200000047683716,1.6200000047683716,188078717
2020-06-18,1.6299999952316284,1.649999976158142,1.5700000524520874,1.5800000429153442,1.5800000429153442,113685519
2020-06-19,1.590000033378601,1.600000023841858,1.5499999523162842,1.5800000429153442,1.5800000429153442,65091003
2020-06-22,1.5800000429153442,1.6699999570846558,1.5800000429153442,1.649999976158142,1.649999976158142,184479361
2020-06-23,1.659999966621399,1.7200000286102295,1.649999976158142,1.6799999475479126,1.6799999475479126,259293362
2020-06-24,1.6699999570846558,1.7000000476837158,1.6200000047683716,1.6299999952316284,1.6299999952316284,96818929
2020-06-25,1.6200000047683716,1.649999976158142,1.600000023841858,1.6100000143051147,1.6100000143051147,78560301
2020-06-26,1.6200000047683716,1.649999976158142,1.6100000143051147,1.6200000047683716,1.6200000047683716,61177700
2020-06-29,1.6200000047683716,1.649999976158142,1.6100000143051147,1.649999976158142,1.649999976158142,74574521
2020-06-30,1.659999966621399,1.6799999475479126,1.6399999856948853,1.649999976158142,1.649999976158142,83408183
2020-07-01,1.649999976158142,1.7300000190734863,1.6399999856948853,1.7100000381469727,1.7100000381469727,241737824
2020-07-02,1.7300000190734863,1.7799999713897705,1.7300000190734863,1.7799999713897705,1.7799999713897705,260330496
2020-07-03,1.7799999713897705,1.8600000143051147,1.7599999904632568,1.840000033378601,1.840000033378601,412958109
2020-07-06,1.8700000047683716,1.9500000476837158,1.8600000143051147,1.9299999475479126,1.9299999475479126,298293298
2020-07-07,1.9299999475479126,1.9600000381469727,1.840000033378601,1.8799999952316284,1.8799999952316284,252237407
2020-07-08,1.8799999952316284,1.8799999952316284,1.7899999618530273,1.7899999618530273,1.7899999618530273,133714354
2020-07-09,1.7999999523162842,1.809999942779541,1.6299999952316284,1.6799999475479126,1.6799999475479126,143775615
2020-07-10,1.659999966621399,1.6699999570846558,1.5800000429153442,1.6299999952316284,1.6299999952316284,90655449
2020-07-13,1.6699999570846558,1.7999999523162842,1.6699999570846558,1.7999999523162842,1.7999999523162842,125248978
2020-07-14,1.809999942779541,1.8799999952316284,1.7799999713897705,1.8200000524520874,1.8200000524520874,225068267
2020-07-16,1.840000033378601,1.8600000143051147,1.7999999523162842,1.809999942779541,1.809999942779541,87362378
2020-07-17,1.8200000524520874,1.8300000429153442,1.75,1.7699999809265137,1.7699999809265137,80131381
2020-07-20,1.7699999809265137,1.8200000524520874,1.7400000095367432,1.7899999618530273,1.7899999618530273,158050492
2020-07-21,1.8200000524520874,1.840000033378601,1.7300000190734863,1.7699999809265137,1.7699999809265137,93094097
2020-07-22,1.7699999809265137,1.7999999523162842,1.7200000286102295,1.75,1.75,83318624
2020-07-23,1.7599999904632568,1.7799999713897705,1.7300000190734863,1.7300000190734863,1.7300000190734863,36214933
2020-07-24,1.7300000190734863,1.7300000190734863,1.7000000476837158,1.7200000286102295,1.7200000286102295,30653301
2020-07-27,1.7300000190734863,1.75,1.7100000381469727,1.7200000286102295,1.7200000286102295,29721038
2020-07-28,1.7100000381469727,1.7200000286102295,1.6299999952316284,1.6299999952316284,1.6299999952316284,48655588
2020-07-29,1.6100000143051147,1.6299999952316284,1.5299999713897705,1.590000033378601,1.590000033378601,57466101
2020-07-30,1.600000023841858,1.6100000143051147,1.5700000524520874,1.590000033378601,1.590000033378601,14469286
2020-08-04,1.6100000143051147,1.659999966621399,1.4600000381469727,1.4600000381469727,1.4600000381469727,66016229
2020-08-05,1.5199999809265137,1.5199999809265137,1.4500000476837158,1.5,1.5,46267795
2020-08-06,1.5,1.5,1.350000023841858,1.350000023841858,1.350000023841858,65409815
2020-08-07,1.340000033378601,1.4800000190734863,1.2300000190734863,1.4800000190734863,1.4800000190734863,88028680
2020-08-10,1.4500000476837158,1.4900000095367432,1.399999976158142,1.4500000476837158,1.4500000476837158,76726408
2020-08-11,1.4600000381469727,1.5499999523162842,1.4600000381469727,1.5499999523162842,1.5499999523162842,74526652
2020-08-12,1.5700000524520874,1.600000023841858,1.5099999904632568,1.5700000524520874,1.5700000524520874,97880569
2020-08-13,1.5800000429153442,1.5800000429153442,1.5,1.5099999904632568,1.5099999904632568,69432611
2020-08-14,1.4800000190734863,1.6399999856948853,1.4700000286102295,1.559999942779541,1.559999942779541,134537826
2020-08-17,1.559999942779541,1.6100000143051147,1.5399999618530273,1.5399999618530273,1.5399999618530273,65103872
